tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
70348,1,469,Acinetobacter dispersus,"",bacteria,false,1.78047,3002,2,,,90.883,762.5,10^-266.82,,,,,,,,,,0
70346,1,469,Acinetobacter variabilis,"",bacteria,false,18.5835,31333,15,,,93.45,877.333,10^-280.914,,,,,,,,,,0
52133,1,469,Acinetobacter venetianus,"",bacteria,false,4.24834,7163,9,,,92.6276,699.556,10^-256.384,,,,,,,,,,0
48296,1,469,Acinetobacter pittii,"",bacteria,false,20.1996,34058,31,,,94.7551,594.839,10^-274.086,,,,,,,,,,0
40216,1,469,Acinetobacter radioresistens,"",bacteria,false,11.0256,18590,12,,,93.8882,1059.0,10^-269.991,,,,,,,,,,0
40215,1,469,Acinetobacter junii,"",bacteria,false,93.6343,157874,196,,,94.6943,771.837,10^-263.729,,,,,,,,,,0
40214,1,469,Acinetobacter johnsonii,"",bacteria,false,32.8865,55449,51,,,93.794,678.804,10^-259.555,,,,,,,,,,0
29430,1,469,Acinetobacter haemolyticus,"",bacteria,false,50.4742,85103,71,,,93.9239,830.169,10^-263.187,,,,,,,,,,0
28090,1,469,Acinetobacter lwoffii,"",bacteria,false,37.553,63317,64,,,94.057,710.312,10^-265.757,,,,,,,,,,0
472,1,469,Acinetobacter sp.,"",bacteria,false,3.69676,6233,5,,,92.7868,940.0,10^-294.74,,,,,,,,,,0
470,1,469,Acinetobacter baumannii,"",bacteria,false,169.933,286518,313,,,94.5954,708.048,10^-261.303,,,,,,,,,,0
445,2,445,Legionella,"",bacteria,false,5.01403,8454,3,,,89.5907,2810.33,10^-307.653,,,,,,,,,"[2708020, 446]",1
2708020,1,445,Legionella sp. TUM19329,"",bacteria,false,0.513028,865,1,,,92.034,703.0,10^-307.653,,,,,,,,,,0
446,1,445,Legionella pneumophila,"",bacteria,false,4.501,7589,2,,,88.369,3864.0,10^-307.653,,,,,,,,,,1
434,2,434,Acetobacter,"",bacteria,false,18.5182,31223,14,1,25806,91.5206,1786.71,10^-295.43,,,,,,,,,"[2592655, 146474]",0
2592655,1,434,Acetobacter sp. KACC 21233,"",bacteria,false,16.9602,28596,10,1,25806,90.6869,2247.5,10^-307.083,,,,,,,,,,0
146474,1,434,Acetobacter orientalis,"",bacteria,false,1.55806,2627,4,,,93.605,634.75,10^-266.295,,,,,,,,,,0
416,2,416,Methylomonas,"",bacteria,false,4.81949,8126,3,,,87.8463,2459.0,10^-307.653,,,,,,,,,"[1538553, 107637, 421]",0
1538553,1,416,Methylomonas denitrificans,"",bacteria,false,2.20928,3725,1,,,88.464,3034.0,10^-307.653,,,,,,,,,,0
107637,1,416,Methylomonas sp. LW13,"",bacteria,false,1.95899,3303,1,,,80.061,3300.0,10^-307.653,,,,,,,,,,0
421,1,416,Methylomonas methanica,"",bacteria,false,0.651219,1098,1,,,95.014,1043.0,10^-307.653,,,,,,,,,,0
407,2,407,Methylobacterium,"",bacteria,false,2.13158,3594,1,,,87.659,3533.0,10^-307.653,,,,,,,,,[2202828],0
2202828,1,407,Methylobacterium sp. 17Sr1-43,"",bacteria,false,2.13158,3594,1,,,87.659,3533.0,10^-307.653,,,,,,,,,,0
379,2,379,Rhizobium,"",bacteria,false,7.31109,12327,10,,,93.2326,720.4,10^-272.443,,,,,,,,,"[2603277, 2267833, 1869170, 1813451, 1435607, 1335061, 648995, 451876, 136098]",0
2603277,1,379,Rhizobium sp. WL3,"",bacteria,false,0.486931,821,1,,,90.452,796.0,10^-307.653,,,,,,,,,,0
2267833,1,379,Rhizobium oryzihabitans,"",bacteria,false,0.913367,1540,2,,,96.317,711.5,10^-307.653,,,,,,,,,,0
1869170,1,379,Rhizobium sp. S41,"",bacteria,false,0.276976,467,1,,,93.439,442.0,10^-249.929,,,,,,,,,,0
1813451,1,379,Rhizobium sp. ADMK78,"",bacteria,false,2.12862,3589,1,,,87.952,1851.0,10^-307.653,,,,,,,,,,0
1435607,1,379,Rhizobium sp. Khangiran2,"",bacteria,false,0.251472,424,1,,,93.532,402.0,10^-226.64,,,,,,,,,,0
1335061,1,379,Rhizobium flavum,"",bacteria,false,0.626309,1056,1,,,91.363,1042.0,10^-307.653,,,,,,,,,,0
648995,1,379,Rhizobium pusense,"",bacteria,false,0.23368,394,1,,,96.216,370.0,10^-221.187,,,,,,,,,,0
451876,1,379,Rhizobium rhizoryzae,"",bacteria,false,2.02127,3408,1,,,93.272,327.0,10^-180.756,,,,,,,,,,0
136098,1,379,Rhizobium sp. TCK,"",bacteria,false,0.372464,628,1,,,93.466,551.0,10^-307.653,,,,,,,,,,0
357,2,357,Agrobacterium,"",bacteria,false,12.5499,21160,3,,,84.6693,2267.0,10^-307.653,,,,,,,,,"[2664893, 358]",0
2664893,1,357,Agrobacterium sp. MA01,"",bacteria,false,3.29227,5551,2,,,85.2925,2655.5,10^-307.653,,,,,,,,,,0
358,1,357,Agrobacterium tumefaciens,"",bacteria,false,9.25763,15609,1,,,83.423,1490.0,10^-307.653,,,,,,,,,,0
352,2,352,Azotobacter,"",bacteria,false,1.08181,1824,1,,,87.919,985.0,10^-307.653,,,,,,,,,[354],0
354,1,352,Azotobacter vinelandii,"",bacteria,false,1.08181,1824,1,,,87.919,985.0,10^-307.653,,,,,,,,,,0
349,2,349,Zoogloea,"",bacteria,false,3.21102,5414,4,,,88.9617,656.25,10^-293.382,,,,,,,,,[310767],0
310767,1,349,Zoogloea oryzae,"",bacteria,false,3.21102,5414,4,,,88.9617,656.25,10^-293.382,,,,,,,,,,0
338,2,338,Xanthomonas,"",bacteria,false,6.45288,10880,8,,,90.9997,1120.38,10^-291.448,,,,,,,,,"[1985254, 56460, 56453, 346]",0
1985254,1,338,Xanthomonas phaseoli,"",bacteria,false,0.918112,1548,1,,,88.346,1536.0,10^-307.653,,,,,,,,,,0
56460,1,338,Xanthomonas vesicatoria,"",bacteria,false,0.615633,1038,1,,,96.455,677.0,10^-307.653,,,,,,,,,,0
56453,1,338,Xanthomonas cucurbitae,"",bacteria,false,0.343995,580,1,,,91.522,578.0,10^-307.653,,,,,,,,,,0
346,1,338,Xanthomonas citri,"",bacteria,false,4.57514,7714,5,,,90.335,1234.4,10^-281.726,,,,,,,,,,0
286,2,286,Pseudomonas,"",bacteria,false,976.147,1645851,1242,2,200417,92.764,1118.27,10^-266.975,127.792,215467,104,3,215467,78.8837,1284.02,10^-301.024,"[2774873, 2735906, 2731681, 2726956, 2725477, 2651048, 2614442, 2604941, 2604832, 2597770, 2587863, 2587859, 2587845, 2219225, 2213057, 2083053, 2069256, 2049589, 1930532, 1905276, 1898684, 1856685, 1793966, 1758730, 1691904, 1659194, 1636610, 1524461, 1523523, 1392877, 1338689, 1294143, 1274359, 1259844, 1245526, 1206777, 1149133, 930166, 587753, 554344, 545908, 437900, 380021, 319939, 258476, 253237, 251701, 237610, 200451, 198620, 198618, 101564, 76761, 76759, 74829, 65741, 53412, 47886, 47880, 43263, 317, 316, 306, 303, 301, 300, 294, 287]",0
2774873,1,286,Pseudomonas sp. ADPe,"",bacteria,false,0.880154,1484,1,,,82.305,1458.0,10^-307.653,,,,,,,,,,0
2735906,1,286,Pseudomonas sp. B11D7D,"",bacteria,false,1.03377,1743,3,,,92.205,532.333,10^-257.992,,,,,,,,,,0
2731681,1,286,Pseudomonas sp. S1-A32-2,"",bacteria,false,2.43644,4108,3,,,87.7803,1321.0,10^-274.628,,,,,,,,,,0
2726956,1,286,Pseudomonas sp. MSPm1,"",bacteria,false,5.47664,9234,3,,,85.869,1674.33,10^-276.988,,,,,,,,,,0
2725477,1,286,Pseudomonas sp. TUM18999,"",bacteria,false,0.467359,788,1,,,96.536,433.0,10^-262.976,,,,,,,,,,0
2651048,1,286,Pseudomonas sp. CFA,"",bacteria,false,0.295955,499,1,,,98.056,463.0,10^-291.767,,,,,,,,,,0
2614442,1,286,Pseudomonas sp. LPB0260,"",bacteria,false,2.28282,3849,3,,,89.507,612.667,10^-258.969,,,,,,,,,,0
2604941,1,286,Pseudomonas sp. C27(2019),"",bacteria,false,2.68613,4529,1,,,88.291,4552.0,10^-307.653,,,,,,,,,,0
2604832,1,286,Pseudomonas lalkuanensis,"",bacteria,false,0.457277,771,1,,,87.979,757.0,10^-307.653,,,,,,,,,,0
2597770,1,286,Pseudomonas sp. BJP69,"",bacteria,false,2.26681,3822,4,,,92.5567,902.75,10^-265.269,,,,,,,,,,0
2587863,1,286,Pseudomonas sp. THAF187a,"",bacteria,false,5.55552,9367,1,,,90.311,578.0,10^-306.08,,,,,,,,,,0
2587859,1,286,Pseudomonas sp. THAF42,"",bacteria,false,3.21161,5415,2,,,87.1455,2247.0,10^-307.653,,,,,,,,,,0
2587845,1,286,Pseudomonas sp. THAF7b,"",bacteria,false,0.480407,810,2,,,92.9095,366.5,10^-202.322,,,,,,,,,,0
2219225,1,286,Pseudomonas asiatica,"",bacteria,false,0.310189,523,1,,,94.251,487.0,10^-282.138,,,,,,,,,,0
2213057,1,286,Pseudomonas sp. R2A2,"",bacteria,false,0.719425,1213,2,,,94.772,580.0,10^-294.896,,,,,,,,,,0
2083053,1,286,Pseudomonas sp. SWI44,"",bacteria,false,0.366533,618,1,,,93.448,580.0,10^-307.653,,,,,,,,,,0
2069256,1,286,Pseudomonas sp. XWY-1,"",bacteria,false,0.933532,1574,1,,,96.452,1212.0,10^-307.653,,,,,,,,,,0
2049589,1,286,Pseudomonas sp. HLS-6,"",bacteria,false,2.79407,4711,5,,,93.4426,583.4,10^-267.815,,,,,,,,,,0
1930532,1,286,Pseudomonas sp. CC6-YY-74,"",bacteria,false,2.26147,3813,1,,,86.957,690.0,10^-307.653,,,,,,,,,,0
1905276,1,286,Pseudomonas pharmacofabricae,"",bacteria,false,0.378988,639,1,,,92.122,622.0,10^-307.653,,,,,,,,,,0
1898684,1,286,Pseudomonas sp. LPH1,"",bacteria,false,5.87283,9902,4,,,88.3845,2138.5,10^-307.653,,,,,,,,,,0
1856685,1,286,Pseudomonas sp. TCU-HL1,"",bacteria,false,0.927601,1564,2,,,91.8395,747.5,10^-224.029,,,,,,,,,,0
1793966,1,286,Pseudomonas fluvialis,"",bacteria,false,0.246728,416,1,,,94.086,372.0,10^-211.578,,,,,,,,,,0
1758730,1,286,Pseudomonas sp. BIOMIG1BAC,"",bacteria,false,0.378395,638,1,,,90.378,582.0,10^-307.653,,,,,,,,,,0
1691904,1,286,Pseudomonas sediminis,"",bacteria,false,0.45787,772,2,,,94.0935,358.0,10^-202.678,,,,,,,,,,0
1659194,1,286,Pseudomonas sp. GR 6-02,"",bacteria,false,0.363567,613,1,,,90.034,592.0,10^-307.653,,,,,,,,,,0
1636610,1,286,Pseudomonas sp. PONIH3,"",bacteria,false,7.97773,13451,1,,,86.877,4572.0,10^-307.653,,,,,,,,,,0
1524461,1,286,Pseudomonas sp. EGD-AKN5,"",bacteria,false,3.0236,5098,1,,,82.963,1802.0,10^-307.653,,,,,,,,,,0
1523523,1,286,Pseudomonas sp. ZM2,"",bacteria,false,6.98192,11772,1,,,93.8,1129.0,10^-307.653,,,,,,,,,,0
1392877,1,286,Pseudomonas oryzae,"",bacteria,false,12.732,21467,10,,,90.5025,1152.9,10^-279.275,,,,,,,,,,0
1338689,1,286,Pseudomonas sp. JY-Q,"",bacteria,false,0.221225,373,1,,,94.118,340.0,10^-192.404,,,,,,,,,,0
1294143,1,286,Pseudomonas sp. ATCC 13867,"",bacteria,false,0.334506,564,1,,,88.007,542.0,10^-269.054,,,,,,,,,,0
1274359,1,286,Pseudomonas sihuiensis,"",bacteria,false,7.84547,13228,10,,,90.8205,883.1,10^-273.742,,,,,,,,,,0
1259844,1,286,Pseudomonas sp. FGI182,"",bacteria,false,0.196908,332,1,,,97.306,297.0,10^-179.425,,,,,,,,,,0
1245526,1,286,Pseudomonas guangdongensis,"",bacteria,false,186.483,314423,360,,,93.8718,771.386,10^-259.035,,,,,,,,,,0
1206777,1,286,Pseudomonas sp. Lz4W,"",bacteria,false,0.721797,1217,1,,,83.538,978.0,10^-307.653,,,,,,,,,,0
1149133,1,286,Pseudomonas furukawaii,"",bacteria,false,1.24787,2104,2,,,88.003,1045.0,10^-307.653,,,,,,,,,,0
930166,1,286,Pseudomonas brassicacearum,"",bacteria,false,,,,,,,,,78.4523,132276,49,1,132276,63.8,1844.0,10^-307.653,,0
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,0.774583,1306,1,,,93.665,442.0,10^-251.302,,,,,,,,,,0
554344,1,286,Pseudomonas toyotomiensis,"",bacteria,false,0.253252,427,1,,,94.279,402.0,10^-230.757,,,,,,,,,,0
545908,1,286,Pseudomonas sp. LM8,"",bacteria,false,3.53841,5966,5,,,90.8234,1061.4,10^-307.653,,,,,,,,,,0
437900,1,286,Pseudomonas marincola,"",bacteria,false,0.45609,769,1,,,89.474,665.0,10^-307.653,,,,,,,,,,0
380021,1,286,Pseudomonas protegens,"",bacteria,false,4.11371,6936,1,,,87.143,1890.0,10^-307.653,,,,,,,,,,0
319939,1,286,Pseudomonas otitidis,"",bacteria,false,2.3024,3882,4,,,93.2117,832.25,10^-240.559,,,,,,,,,,0
258476,1,286,Pseudomonas sp. MCI3434,"",bacteria,false,0.388477,655,1,,,94.03,603.0,10^-307.653,,,,,,,,,,0
253237,1,286,Pseudomonas sp. phDV1,"",bacteria,false,6.30876,10637,8,,,92.9184,753.875,10^-261.497,,,,,,,,,,0
251701,1,286,Pseudomonas syringae group genomosp. 3,"",bacteria,false,5.68067,9578,2,,,86.226,3471.0,10^-307.653,,,,,,,,,,0
237610,1,286,Pseudomonas psychrotolerans,"",bacteria,false,6.47067,10910,1,,,85.232,1422.0,10^-307.653,,,,,,,,,,0
200451,1,286,Pseudomonas poae,"",bacteria,false,1.07528,1813,2,,,86.495,716.5,10^-252.412,,,,,,,,,,0
198620,1,286,Pseudomonas koreensis,"",bacteria,false,0.240797,406,1,,,92.632,380.0,10^-208.824,,,,,,,,,,0
198618,1,286,Pseudomonas umsongensis,"",bacteria,false,4.28749,7229,1,,,92.643,1237.0,10^-307.653,,,,,,,,,,0
101564,1,286,Pseudomonas alcaliphila,"",bacteria,false,6.2536,10544,9,,,89.4311,1122.89,10^-286.765,,,,,,,,,,0
76761,1,286,Pseudomonas veronii,"",bacteria,false,6.82653,11510,6,,,95.3213,529.333,10^-275.347,,,,,,,,,,0
76759,1,286,Pseudomonas monteilii,"",bacteria,false,6.94574,11711,9,,,93.1684,1331.22,10^-283.77,,,,,,,,,,0
74829,1,286,Pseudomonas balearica,"",bacteria,false,35.1824,59320,40,,,92.8775,787.375,10^-264.505,,,,,,,,,,0
65741,1,286,Pseudomonas knackmussii,"",bacteria,false,0.820251,1383,1,,,89.685,1270.0,10^-307.653,,,,,,,,,,0
53412,1,286,Pseudomonas resinovorans,"",bacteria,false,0.83923,1415,2,,,91.671,469.0,10^-247.977,,,,,,,,,,0
47886,1,286,Pseudomonas luteola,"",bacteria,false,0.386105,651,1,,,89.671,639.0,10^-307.653,,,,,,,,,,0
47880,1,286,Pseudomonas fulva,"",bacteria,false,4.61191,7776,2,,,95.0845,1365.5,10^-257.563,,,,,,,,,,0
43263,1,286,Pseudomonas alcaligenes,"",bacteria,false,85.3802,143957,103,,,91.658,974.165,10^-272.767,,,,,,,,,,0
317,1,286,Pseudomonas syringae,"",bacteria,false,1.21407,2047,1,,,93.658,1766.0,10^-307.653,,,,,,,,,,0
316,1,286,Pseudomonas stutzeri,"",bacteria,false,101.391,170953,130,,,93.4761,1128.25,10^-260.812,,,,,,,,,,0
306,1,286,Pseudomonas sp.,"",bacteria,false,2.17725,3671,1,,,93.056,720.0,10^-307.653,,,,,,,,,,0
303,1,286,Pseudomonas putida,"",bacteria,false,18.1594,30618,25,,,94.2537,1032.84,10^-266.447,,,,,,,,,,0
301,1,286,Pseudomonas oleovorans,"",bacteria,false,33.4286,56363,27,,,92.7971,1564.81,10^-264.58,20.9404,35307,24,1,35307,97.0,505.0,10^-278.928,,0
300,1,286,Pseudomonas mendocina,"",bacteria,false,26.5701,44799,35,,,91.131,856.429,10^-272.718,,,,,,,,,,0
294,1,286,Pseudomonas fluorescens,"",bacteria,false,3.01886,5090,4,,,92.87,804.25,10^-248.102,,,,,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,335.742,566085,379,2,200417,92.3824,1547.28,10^-271.759,28.3998,47884,31,1,47884,88.7,1002.0,10^-307.653,,0
283,2,283,Comamonas,"",bacteria,false,789.844,1331731,517,7,828652,89.7587,1811.18,10^-297.161,489.265,824935,324,5,824935,88.2864,735.049,10^-266.248,"[2769307, 2762231, 2597701, 1585868, 1232667, 1170709, 1170708, 1082851, 363952, 343128, 343028, 225992, 225991, 160825, 117506, 32013, 285]",0
2769307,1,283,Comamonas sp. CMM02,"",bacteria,false,,,,,,,,,59.3232,100023,52,1,100023,84.3,875.0,10^-307.653,,0
2762231,1,283,Comamonas sp. Sa2CVA6,"",bacteria,false,,,,,,,,,47.5034,80094,38,1,80094,77.1,528.0,10^-238.936,,0
2597701,1,283,Comamonas sp. NLF-7-7,"",bacteria,false,1.81724,3064,4,,,91.6738,675.25,10^-287.861,,,,,,,,,,0
1585868,1,283,Comamonas sp. M-X1C,"",bacteria,false,2.28164,3847,5,,,94.355,671.8,10^-307.653,,,,,,,,,,0
1232667,1,283,Comamonas sp. 7D-2,"",bacteria,false,0.211142,356,1,,,94.118,323.0,10^-182.133,,,,,,,,,,0
1170709,1,283,Comamonas sp. KV36,"",bacteria,false,0.360009,607,1,,,91.933,595.0,10^-307.653,,,,,,,,,,0
1170708,1,283,Comamonas sp. KV11,"",bacteria,false,2.74781,4633,1,,,95.281,1229.0,10^-307.653,,,,,,,,,,0
1082851,1,283,Comamonas serinivorans,"",bacteria,false,1.33862,2257,3,,,93.6727,736.667,10^-283.798,,,,,,,,,,0
363952,1,283,Comamonas thiooxydans,"",bacteria,false,25.8204,43535,14,,,90.6954,1641.64,10^-289.119,347.145,585310,215,2,585310,91.9953,733.558,10^-257.402,,0
343128,1,283,Comamonas sp. R-28452,"",bacteria,false,0.878967,1482,1,,,94.845,485.0,10^-284.885,,,,,,,,,,0
343028,1,283,Comamonas sp. R-25066,"",bacteria,false,0.305444,515,1,,,92.6,500.0,10^-278.696,,,,,,,,,,0
225992,1,283,Comamonas kerstersii,"",bacteria,false,206.84,348746,128,2,286247,96.5628,977.312,10^-301.887,35.2939,59508,19,1,59508,79.6,783.0,10^-307.653,,0
225991,1,283,Comamonas aquatica,"",bacteria,false,246.234,415168,153,2,134199,87.7554,1920.89,10^-294.136,,,,,,,,,,0
160825,1,283,Comamonas koreensis,"",bacteria,false,0.229528,387,1,,,95.846,337.0,10^-198.583,,,,,,,,,,0
117506,1,283,Comamonas denitrificans,"",bacteria,false,34.3373,57895,10,,,94.0581,883.6,10^-298.718,,,,,,,,,,0
32013,1,283,Comamonas terrigena,"",bacteria,false,48.6059,81953,36,2,81953,83.8613,2059.92,10^-307.653,,,,,,,,,,0
285,1,283,Comamonas testosteroni,"",bacteria,false,217.836,367286,158,1,326253,86.7416,2529.59,10^-296.055,,,,,,,,,,0
279,2,279,Xanthobacter,"",bacteria,false,4.3806,7386,3,,,95.4727,1035.33,10^-307.653,,,,,,,,,[280],0
280,1,279,Xanthobacter autotrophicus,"",bacteria,false,4.3806,7386,3,,,95.4727,1035.33,10^-307.653,,,,,,,,,,0
265,2,265,Paracoccus,"",bacteria,false,58.309,98313,53,,,90.4085,1233.64,10^-286.196,,,,,,,,,"[2760307, 2589076, 2500532, 2065379, 1945662, 1545044, 1529068, 1330255, 290306, 147645, 82367, 34007, 34004, 34003, 266]",0
2760307,1,265,Paracoccus sp. MC1862,"",bacteria,false,11.0476,18627,7,,,85.3089,1595.71,10^-307.653,,,,,,,,,,0
2589076,1,265,Paracoccus sp. AK26,"",bacteria,false,3.72701,6284,7,,,92.7894,888.857,10^-276.366,,,,,,,,,,0
2500532,1,265,Paracoccus sp. Arc7-R13,"",bacteria,false,3.7193,6271,6,,,92.921,710.5,10^-268.324,,,,,,,,,,0
2065379,1,265,Paracoccus jeotgali,"",bacteria,false,1.13518,1914,1,,,83.234,1676.0,10^-307.653,,,,,,,,,,0
1945662,1,265,Paracoccus contaminans,"",bacteria,false,1.02724,1732,1,,,83.506,1734.0,10^-307.653,,,,,,,,,,0
1545044,1,265,Paracoccus sanguinis,"",bacteria,false,3.64398,6144,6,,,90.8993,888.0,10^-263.809,,,,,,,,,,0
1529068,1,265,Paracoccus sp. BM15,"",bacteria,false,0.372464,628,1,,,94.261,575.0,10^-307.653,,,,,,,,,,0
1330255,1,265,Paracoccus sp. SY,"",bacteria,false,2.1986,3707,1,,,83.637,3728.0,10^-307.653,,,,,,,,,,0
290306,1,265,Paracoccus koreensis,"",bacteria,false,2.89549,4882,1,,,87.756,1609.0,10^-307.653,,,,,,,,,,0
147645,1,265,Paracoccus yeei,"",bacteria,false,18.4002,31024,15,,,91.6267,1485.0,10^-288.776,,,,,,,,,,0
82367,1,265,Paracoccus pantotrophus,"",bacteria,false,0.65537,1105,1,,,94.074,1080.0,10^-307.653,,,,,,,,,,0
34007,1,265,Paracoccus versutus,"",bacteria,false,0.35823,604,1,,,93.643,582.0,10^-307.653,,,,,,,,,,0
34004,1,265,Paracoccus aminovorans,"",bacteria,false,3.83318,6463,2,,,87.8725,1150.5,10^-288.036,,,,,,,,,,0
34003,1,265,Paracoccus aminophilus,"",bacteria,false,0.459649,775,1,,,93.151,730.0,10^-307.653,,,,,,,,,,0
266,1,265,Paracoccus denitrificans,"",bacteria,false,4.83551,8153,2,,,89.3175,1055.0,10^-259.276,,,,,,,,,,0
237,2,237,Flavobacterium,"",bacteria,false,102.537,172885,58,1,56177,90.7575,1311.93,10^-292.592,33.3183,56177,17,1,56177,97.1,785.0,10^-307.653,"[2201181, 683124, 503361, 312277, 96345, 996]",0
2201181,1,237,Flavobacterium sediminis,"",bacteria,false,0.42347,714,1,,,89.127,699.0,10^-307.653,,,,,,,,,,0
683124,1,237,Flavobacterium haoranii,"",bacteria,false,55.7106,93932,34,,,90.8109,1229.35,10^-285.27,,,,,,,,,,0
503361,1,237,Flavobacterium sasangense,"",bacteria,false,,,,,,,,,33.3183,56177,17,1,56177,97.1,785.0,10^-307.653,,0
312277,1,237,Flavobacterium indicum,"",bacteria,false,6.44339,10864,3,,,88.1427,1306.0,10^-270.145,,,,,,,,,,0
96345,1,237,Flavobacterium psychrophilum,"",bacteria,false,34.4654,58111,18,1,56177,91.956,1481.61,10^-307.653,,,,,,,,,,0
996,1,237,Flavobacterium columnare,"",bacteria,false,5.49444,9264,2,,,83.8005,1504.0,10^-307.653,,,,,,,,,,0
226,2,226,Alteromonas,"",bacteria,false,2.66122,4487,7,,,93.4597,569.0,10^-255.282,,,,,,,,,"[1917157, 1858656, 314275]",0
1917157,1,226,Alteromonas sp. Mex14,"",bacteria,false,0.939463,1584,2,,,94.041,775.0,10^-249.695,,,,,,,,,,0
1858656,1,226,Alteromonas pelagimontana,"",bacteria,false,0.441856,745,1,,,88.719,718.0,10^-307.653,,,,,,,,,,0
314275,1,226,Alteromonas mediterranea,"",bacteria,false,1.2799,2158,4,,,94.3542,428.75,10^-244.984,,,,,,,,,,0
222,2,222,Achromobacter,"",bacteria,false,23.9622,40402,19,,,91.8918,1396.0,10^-278.439,,,,,,,,,"[1881016, 1353891, 1353889, 217204, 85698, 32002]",1
1881016,1,222,Achromobacter sp. MFA1 R4,"",bacteria,false,4.72697,7970,1,,,85.18,7733.0,10^-307.653,,,,,,,,,,0
1353891,1,222,Achromobacter deleyi,"",bacteria,false,0.620971,1047,2,,,94.8085,491.0,10^-241.474,,,,,,,,,,0
1353889,1,222,Achromobacter pestifer,"",bacteria,false,0.526076,887,1,,,85.301,864.0,10^-307.653,,,,,,,,,,0
217204,1,222,Achromobacter insolitus,"",bacteria,false,1.92222,3241,4,,,93.6497,779.75,10^-281.012,,,,,,,,,,0
85698,1,222,Achromobacter xylosoxidans,"",bacteria,false,13.5338,22819,8,,,92.1872,1368.5,10^-272.888,,,,,,,,,,1
32002,1,222,Achromobacter denitrificans,"",bacteria,false,2.63216,4438,3,,,91.2497,959.333,10^-294.977,,,,,,,,,,0
209,2,209,Helicobacter,"",bacteria,false,0.859395,1449,2,,,93.0415,669.5,10^-299.02,,,,,,,,,"[157268, 35818]",0
157268,1,209,Helicobacter winghamensis,"",bacteria,false,0.292396,493,1,,,97.028,471.0,10^-290.387,,,,,,,,,,0
35818,1,209,Helicobacter pullorum,"",bacteria,false,0.566999,956,1,,,89.055,868.0,10^-307.653,,,,,,,,,,0
194,2,194,Campylobacter,"",bacteria,false,17.9749,30307,27,,,93.6947,786.667,10^-257.659,,,,,,,,,"[2561898, 1244531, 1032243, 202, 197, 196, 195]",2
2561898,1,194,Campylobacter sp. CGEMS,"",bacteria,false,5.80047,9780,13,,,93.3204,737.615,10^-258.39,,,,,,,,,,0
1244531,1,194,Campylobacter iguaniorum,"",bacteria,false,0.259776,438,1,,,94.363,408.0,10^-234.868,,,,,,,,,,0
1032243,1,194,Campylobacter sp. RM6914,"",bacteria,false,3.66948,6187,1,,,88.424,622.0,10^-307.653,,,,,,,,,,0
202,1,194,Campylobacter mucosalis,"",bacteria,false,0.997586,1682,4,,,95.081,356.5,10^-206.795,,,,,,,,,,0
197,1,194,Campylobacter jejuni,"",bacteria,false,1.31489,2217,3,,,92.2843,707.667,10^-264.902,,,,,,,,,,1
196,1,194,Campylobacter fetus,"",bacteria,false,0.922263,1555,1,,,93.59,780.0,10^-307.653,,,,,,,,,,1
195,1,194,Campylobacter coli,"",bacteria,false,5.01047,8448,4,,,95.7592,1573.0,10^-281.414,,,,,,,,,,0
191,2,191,Azospirillum,"",bacteria,false,1.24906,2106,1,,,86.123,2097.0,10^-307.653,,,,,,,,,[192],0
192,1,191,Azospirillum brasilense,"",bacteria,false,1.24906,2106,1,,,86.123,2097.0,10^-307.653,,,,,,,,,,0
187,2,187,Aquaspirillum,"",bacteria,false,88.9068,149903,87,,,88.4296,1013.93,10^-289.75,274.719,463195,311,10,463195,95.6463,551.913,10^-283.059,"[1938604, 190]",0
1938604,1,187,Aquaspirillum sp. LM1,"",bacteria,false,84.3637,142243,82,,,88.3495,1036.77,10^-290.32,,,,,,,,,,0
190,1,187,Aquaspirillum serpens,"",bacteria,false,4.54311,7660,5,,,89.7418,639.4,10^-280.406,274.719,463195,311,10,463195,95.6463,551.913,10^-283.059,,0
157,2,157,Treponema,"",bacteria,false,44.3807,74829,102,,,93.6825,656.98,10^-264.191,,,,,,,,,"[2787628, 167, 156]",0
2787628,1,157,Treponema sp. RCC2812,"",bacteria,false,5.20085,8769,17,,,94.6224,465.882,10^-240.135,,,,,,,,,,0
167,1,157,Treponema succinifaciens,"",bacteria,false,38.8821,65558,84,,,93.5007,697.881,10^-269.066,,,,,,,,,,0
156,1,157,Treponema zuelzerae,"",bacteria,false,0.297734,502,1,,,92.979,470.0,10^-263.626,,,,,,,,,,0
105,2,105,Runella,"",bacteria,false,6.70079,11298,3,,,85.7307,1785.0,10^-307.653,,,,,,,,,[106],0
106,1,105,Runella slithyformis,"",bacteria,false,6.70079,11298,3,,,85.7307,1785.0,10^-307.653,,,,,,,,,,0
99,2,99,Ancylobacter,"",bacteria,false,6.11481,10310,2,,,84.2245,1613.0,10^-307.653,,,,,,,,,[1850374],0
